time_step,time_beats,pitch_center_mass,velocity_mean,note_density,pitch_variance,pitch_center_mass_smoothed,pitch_center_mass_derivative
1584,792.000000,62.823171,82.000000,4,192.250000,62.739132,-0.356772
1585,792.500000,62.762346,81.000000,4,192.250000,62.466709,-0.007434
1586,793.000000,61.502525,79.200000,5,158.640000,62.724263,0.299855
1587,793.500000,62.354592,78.400000,5,192.560000,63.066419,0.508424
1588,794.000000,64.178683,79.750000,4,228.687500,63.741111,0.817314
1589,794.500000,64.533951,81.000000,4,228.687500,64.701048,0.916431
1590,795.000000,66.135802,81.000000,5,196.640000,65.573972,0.732055
1591,795.500000,66.302211,81.400000,5,196.640000,66.165158,0.570031
1592,796.000000,66.719212,81.200000,5,196.000000,66.714033,0.389726
1593,796.500000,67.134615,83.200000,5,196.000000,66.944611,0.328025
1594,797.000000,67.278325,81.200000,5,196.000000,67.370084,0.393521
1595,797.500000,67.288690,84.000000,4,242.187500,67.731653,0.307323
1596,798.000000,68.429577,85.200000,5,206.000000,67.984730,0.088790
1597,798.500000,68.527059,85.000000,5,206.000000,67.909234,-0.123270
1598,799.000000,68.400000,84.000000,5,206.000000,67.738191,-0.130954
1599,799.500000,66.900844,79.000000,6,170.138889,67.647325,-0.277811
1600,800.000000,66.433476,77.666667,6,122.138889,67.182569,-0.449577
1601,800.500000,67.975248,80.800000,5,127.840000,66.748172,-0.160703
1602,801.000000,66.203279,76.250000,4,147.000000,66.861163,0.171857
1603,801.500000,66.228013,76.750000,4,147.000000,67.091887,0.084610
1604,802.000000,67.465798,76.750000,4,180.000000,67.030384,0.107016
1605,802.500000,67.587097,77.500000,4,180.000000,67.305918,0.270238
1606,803.000000,67.667732,78.250000,4,180.000000,67.570859,0.138757
1607,803.500000,67.580952,78.750000,4,180.000000,67.583432,-0.004819
1608,804.000000,67.552716,78.250000,4,180.000000,67.561220,-0.051665
1609,804.500000,67.528662,78.500000,4,180.000000,67.480101,-0.083345
1610,805.000000,67.476038,78.250000,4,180.000000,67.394529,-0.064938
1611,805.500000,67.262136,77.250000,4,180.000000,67.350224,-0.025974
1612,806.000000,67.153094,76.750000,4,180.000000,67.342581,0.028575
1613,806.500000,67.331190,77.750000,4,180.000000,67.407373,0.098775
1614,807.000000,67.490446,78.500000,4,180.000000,67.540131,0.176378
1615,807.500000,67.800000,80.000000,4,180.000000,67.760130,0.182799
1616,808.000000,67.925926,81.000000,4,180.000000,67.905730,0.129674
1617,808.500000,68.253086,81.000000,4,189.187500,68.019478,0.046968
1618,809.000000,68.059190,80.250000,4,189.187500,67.999665,-0.032406
1619,809.500000,68.059190,80.250000,4,189.187500,67.954667,-0.087933
1620,810.000000,67.700935,80.250000,4,180.000000,67.823799,-0.132305
1621,810.500000,67.700935,80.250000,4,180.000000,67.690056,-0.141362
1622,811.000000,67.598746,79.750000,4,180.000000,67.541075,-0.114648
1623,811.500000,67.390476,78.750000,4,180.000000,67.460761,-0.080314
1624,812.000000,67.314286,78.750000,4,180.000000,67.380447,-0.073109
1625,812.500000,67.299363,78.500000,4,180.000000,67.314544,-0.170070
1626,813.000000,67.299363,78.500000,4,180.000000,67.040307,-0.273078
1627,813.500000,67.269231,78.000000,4,180.000000,66.768388,-0.241692
1628,814.000000,66.019293,77.750000,4,147.000000,66.556923,-0.183631
1629,814.500000,65.954693,77.250000,4,147.000000,66.401126,-0.123159
1630,815.000000,66.242038,78.500000,4,147.000000,66.310605,0.023107
1631,815.500000,66.520376,79.750000,4,147.000000,66.447341,0.136739
1632,816.000000,66.816626,81.800000,5,113.440000,66.584083,0.139429
1633,816.500000,66.702970,80.800000,5,113.440000,66.726199,0.097808
1634,817.000000,66.638404,80.200000,5,113.440000,66.779699,0.015467
1635,817.500000,66.952618,80.200000,5,119.040000,66.757134,0.061277
1636,818.000000,66.787879,79.200000,5,119.040000,66.902254,0.166776
1637,818.500000,66.703797,79.000000,5,119.040000,67.090686,0.173573
1638,819.000000,67.428571,77.000000,5,144.640000,67.249401,0.203570
1639,819.500000,67.580563,78.200000,5,144.640000,67.497825,0.296370
1640,820.000000,67.746193,78.800000,5,144.640000,67.842140,0.274733
1641,820.500000,68.030000,80.000000,5,144.640000,68.047290,0.181112
1642,821.000000,68.425373,80.400000,5,151.840000,68.204364,0.116457
1643,821.500000,68.454321,81.000000,5,151.840000,68.280203,0.020862
1644,822.000000,68.365931,79.250000,4,189.187500,68.246088,-0.238680
1645,822.500000,68.125392,79.750000,4,180.000000,67.802844,-0.387156
1646,823.000000,67.859425,78.250000,4,180.000000,67.471776,-0.337527
1647,823.500000,66.209150,76.500000,4,147.000000,67.127789,-0.307610
1648,824.000000,66.798982,78.600000,5,119.040000,66.856557,-0.244321
1649,824.500000,66.645995,77.400000,5,119.040000,66.639147,-0.007837
1650,825.000000,66.769231,78.000000,5,119.040000,66.840882,-0.001720
1651,825.500000,66.772379,78.200000,5,119.040000,66.635707,-0.432011
1652,826.000000,67.217822,80.800000,5,119.040000,65.976860,-0.614927
1653,826.500000,65.773109,79.333333,6,106.805556,65.405854,-0.569528
1654,827.000000,63.351759,79.600000,5,87.840000,64.837804,-0.614571
1655,827.500000,63.914201,84.500000,4,109.187500,64.176711,-0.520019
1656,828.000000,63.932127,88.400000,5,118.000000,63.797765,-0.024199
1657,828.500000,63.912360,89.000000,5,118.000000,64.128314,0.252622
1658,829.000000,63.878378,88.800000,5,118.000000,64.303008,0.172557
1659,829.500000,65.004505,88.800000,5,141.360000,64.473427,0.153974
1660,830.000000,64.787671,87.600000,5,141.360000,64.610955,0.116010
1661,830.500000,64.784223,86.200000,5,148.000000,64.705447,-0.035855
1662,831.000000,64.600000,85.000000,5,148.000000,64.539245,-0.133811
1663,831.500000,64.350835,83.800000,5,148.000000,64.437826,-0.088752
1664,832.000000,64.173494,83.000000,5,148.000000,64.361741,-0.032234
1665,832.500000,64.280576,83.400000,5,148.000000,64.373357,0.030121
1666,833.000000,64.403800,84.200000,5,148.000000,64.421983,0.063010
1667,833.500000,64.658080,85.400000,5,148.000000,64.499378,0.054875
1668,834.000000,64.593968,86.200000,5,141.360000,64.531733,0.048033
1669,834.500000,64.560465,86.000000,5,141.360000,64.595444,0.019508
1670,835.000000,64.442353,85.000000,5,141.360000,64.570749,0.083280
1671,835.500000,64.722353,85.000000,5,148.000000,64.762003,0.211009
1672,836.000000,64.534606,83.800000,5,148.000000,64.992767,0.234432
1673,836.500000,65.550239,83.600000,5,177.760000,65.230867,0.163022
1674,837.000000,65.714286,84.000000,5,177.760000,65.318812,0.155558
1675,837.500000,65.632850,82.800000,5,177.760000,65.541982,0.299486
1676,838.000000,65.162080,81.750000,4,219.000000,65.917783,0.460536
1677,838.500000,65.650456,82.250000,4,229.687500,66.463054,0.551323
1678,839.000000,67.429245,84.800000,5,196.000000,67.020429,0.665629
1679,839.500000,68.440639,87.600000,5,212.640000,67.794312,0.686427
1680,840.000000,68.419725,87.200000,5,212.640000,68.393283,0.404003
1681,840.500000,69.031496,84.666667,6,185.222222,68.602318,0.065667
1682,841.000000,68.645309,87.400000,5,206.000000,68.524616,-0.199962
1683,841.500000,68.474419,86.000000,5,206.000000,68.202394,-0.360261
1684,842.000000,68.052133,84.400000,5,198.560000,67.804095,-0.376531
1685,842.500000,66.808612,83.600000,5,172.000000,67.449332,-0.501014
1686,843.000000,67.040000,85.000000,5,172.000000,66.802067,-0.745118
1687,843.500000,66.871495,85.600000,5,166.160000,65.959096,-0.656668
1688,844.000000,65.238095,84.000000,4,186.687500,65.488732,-0.659062
1689,844.500000,63.837278,84.500000,4,157.187500,64.640973,-0.732738
1690,845.000000,64.456790,81.000000,5,132.000000,64.023256,-0.447806
1691,845.500000,62.801205,83.000000,4,139.687500,63.745361,-0.026092
1692,846.000000,63.782910,86.600000,5,118.000000,63.971072,0.150854
1693,846.500000,63.848624,87.200000,5,118.000000,64.047070,0.218066
1694,847.000000,64.965831,87.800000,5,141.360000,64.407204,0.273103
1695,847.500000,64.836782,87.000000,5,141.360000,64.593276,0.159131
1696,848.000000,64.601874,85.400000,5,141.360000,64.725465,0.007492
1697,848.500000,64.713270,84.400000,5,148.000000,64.608260,-0.078773
1698,849.000000,64.509569,83.600000,5,148.000000,64.567918,-0.019428
1699,849.500000,64.379808,83.200000,5,148.000000,64.569404,-0.006529
1700,850.000000,64.635071,84.400000,5,148.000000,64.554861,0.006829
1701,850.500000,64.609302,86.000000,5,141.360000,64.583062,0.028252
1702,851.000000,64.640553,86.800000,5,141.360000,64.611366,-0.078473
1703,851.500000,64.650575,87.000000,5,141.360000,64.426116,-0.194031
1704,852.000000,64.521327,84.400000,5,141.360000,64.223303,-0.094667
1705,852.500000,63.708824,85.000000,4,168.250000,64.236781,-0.009862
1706,853.000000,63.595238,84.000000,4,168.250000,64.203579,-0.029166
1707,853.500000,64.707944,85.600000,5,148.000000,64.178450,0.154592
1708,854.000000,64.484561,84.200000,5,148.000000,64.512762,0.376028
1709,854.500000,64.395683,83.400000,5,148.000000,64.930507,0.289885
1710,855.000000,65.380383,83.600000,5,177.760000,65.092532,0.123634
1711,855.500000,65.683962,84.800000,5,177.760000,65.177774,0.087263
1712,856.000000,65.518072,83.000000,5,177.760000,65.267058,-0.029646
1713,856.500000,64.910769,81.250000,4,219.000000,65.118482,-0.129966
1714,857.000000,64.842105,80.750000,4,219.000000,65.007126,-0.076773
1715,857.500000,64.637500,80.000000,4,219.000000,64.964936,-0.008431
1716,858.000000,65.127182,80.200000,5,160.000000,64.990264,0.036724
1717,858.500000,65.307125,81.400000,5,160.000000,65.038384,0.057280
1718,859.000000,65.037406,80.200000,5,160.000000,65.104824,0.021257
1719,859.500000,65.082707,79.800000,5,160.000000,65.080898,-0.034404
1720,860.000000,64.969697,79.200000,5,160.000000,65.036015,-0.197069
1721,860.500000,65.007557,79.400000,5,160.000000,64.686761,-0.355278
1722,861.000000,65.082707,79.800000,5,160.000000,64.325458,-0.360688
1723,861.500000,63.291139,79.000000,4,180.000000,63.965384,-0.361562
1724,862.000000,63.276190,78.750000,4,180.000000,63.602335,-0.380705
1725,862.500000,63.169329,78.250000,4,180.000000,63.203975,-0.207514
1726,863.000000,63.192308,78.000000,4,180.000000,63.187306,0.017892
1727,863.500000,63.090909,77.000000,4,180.000000,63.239760,0.044148
1728,864.000000,63.207792,77.000000,4,180.000000,63.275601,0.038949
1729,864.500000,63.538462,78.000000,4,180.000000,63.317659,0.217066
1730,865.000000,63.348534,76.750000,4,180.000000,63.709733,0.380386
1731,865.500000,63.402597,77.000000,4,180.000000,64.078431,0.307627
1732,866.000000,65.051282,78.000000,4,219.000000,64.324988,0.412714
1733,866.500000,65.051282,78.000000,4,219.000000,64.903859,0.566885
1734,867.000000,64.771242,76.500000,4,219.000000,65.458757,0.408218
1735,867.500000,66.242894,77.400000,5,188.160000,65.720295,0.306641
1736,868.000000,66.177083,76.800000,5,188.160000,66.072039,0.290452
1737,868.500000,66.358974,78.000000,5,188.160000,66.301198,0.034557
1738,869.000000,66.810000,80.000000,5,188.160000,66.141153,0.000033
1739,869.500000,65.917040,74.333333,6,166.805556,66.301263,0.123257
1740,870.000000,65.442667,75.000000,5,196.640000,66.387668,0.060936
1741,870.500000,66.977636,78.250000,4,219.000000,66.423136,0.274796
1742,871.000000,66.790997,77.750000,4,219.000000,66.937259,0.603214
1743,871.500000,66.987342,79.000000,4,219.000000,67.629564,0.643126
1744,872.000000,68.487654,81.000000,4,189.187500,68.223511,0.688162
1745,872.500000,68.904192,83.500000,4,189.187500,69.005888,0.761685
1746,873.000000,69.947368,87.400000,5,158.640000,69.746881,0.700952
1747,873.500000,70.702882,90.200000,5,173.200000,70.407792,0.611433
1748,874.000000,70.692308,91.000000,5,173.200000,70.969746,0.523557
1749,874.500000,71.792208,92.400000,5,206.160000,71.454906,0.042446
1750,875.000000,71.713964,88.800000,5,206.160000,71.054638,-0.398567
1751,875.500000,72.373166,95.400000,5,211.440000,70.657772,-0.592068
1752,876.000000,68.701544,97.166667,6,223.222222,69.870502,-0.858980
1753,876.500000,68.707980,98.166667,6,223.222222,68.939812,-0.953685
1754,877.000000,67.855856,95.142857,7,194.816327,67.963131,-0.663017
1755,877.500000,67.060514,94.428571,7,167.714286,67.613779,-0.386221
1756,878.000000,67.489761,97.666667,6,177.250000,67.190688,-0.420650
1757,878.500000,66.954783,95.833333,6,170.888889,66.772479,-0.325588
1758,879.000000,66.592527,93.666667,6,170.888889,66.539513,-0.498718
1759,879.500000,65.764811,92.833333,6,148.222222,65.775044,-0.245360
1760,880.000000,65.895683,92.666667,6,142.805556,66.048793,0.301124
1761,880.500000,63.667416,89.000000,5,146.560000,66.377293,0.409396
1762,881.000000,68.323529,88.400000,5,118.000000,66.867586,0.468078
1763,881.500000,68.235023,86.800000,5,118.000000,67.313449,0.569826
1764,882.000000,68.216279,86.000000,5,118.000000,68.007239,0.316225
1765,882.500000,68.125000,85.333333,6,98.472222,67.945899,-0.053688
1766,883.000000,67.136364,83.600000,5,112.560000,67.899862,-0.036453
1767,883.500000,68.016827,83.200000,5,137.200000,67.872992,-0.030558
1768,884.000000,68.004843,82.600000,5,137.200000,67.838746,0.136513
1769,884.500000,68.081928,83.000000,5,137.200000,68.146019,0.053164
1770,885.000000,67.953771,82.200000,5,137.200000,67.945075,-0.291940
1771,885.500000,68.672727,82.500000,6,117.805556,67.562139,-0.384528
1772,886.000000,67.012107,82.600000,5,110.000000,67.176020,-0.318291
1773,886.500000,66.090164,81.333333,6,96.666667,66.925557,-0.333346
1774,887.000000,66.151329,81.500000,6,96.666667,66.509328,-0.378532
1775,887.500000,66.701456,82.400000,5,106.640000,66.168492,-0.250382
1776,888.000000,66.591584,80.800000,5,113.440000,66.008563,-0.133629
1777,888.500000,65.307927,82.000000,4,128.187500,65.901233,-0.168531
1778,889.000000,65.290520,81.750000,4,128.187500,65.671501,-0.235223
1779,889.500000,65.614679,81.750000,4,136.000000,65.430787,-0.004801
1780,890.000000,65.552795,80.500000,4,136.000000,65.661900,0.211747
1781,890.500000,65.388013,79.250000,4,136.000000,65.854281,0.173433
1782,891.000000,66.463492,78.750000,4,171.000000,66.008765,0.201327
1783,891.500000,66.252427,77.250000,4,171.000000,66.256936,0.359746
1784,892.000000,66.387097,77.500000,4,171.000000,66.728256,0.458429
1785,892.500000,66.793651,78.750000,4,171.000000,67.173793,0.449516
1786,893.000000,67.744615,81.250000,4,180.687500,67.627288,0.269206
1787,893.500000,68.691176,81.600000,5,151.840000,67.712206,-0.013270
1788,894.000000,68.519900,80.400000,5,151.840000,67.600749,-0.080190
1789,894.500000,66.811688,77.000000,6,142.138889,67.551826,-0.250537
1790,895.000000,66.236364,73.333333,6,135.555556,67.099675,-0.468357
1791,895.500000,67.500000,77.500000,4,204.687500,66.615112,-0.313741
1792,896.000000,66.430421,77.250000,4,242.187500,66.472192,-0.187779
1793,896.500000,66.097087,77.250000,4,232.000000,66.239553,-0.374516
1794,897.000000,66.097087,77.250000,4,232.000000,65.723160,-0.252379
1795,897.500000,65.073171,73.800000,5,188.160000,65.734796,0.088854
1796,898.000000,64.918033,73.200000,5,188.160000,65.900867,0.175214
1797,898.500000,66.488599,76.750000,4,219.000000,66.085223,0.365993
1798,899.000000,66.927445,79.250000,4,219.000000,66.632853,0.564457
1799,899.500000,67.018868,79.500000,4,219.000000,67.214137,0.415367
1800,900.000000,67.811321,79.500000,4,180.000000,67.463587,0.200435
1801,900.500000,67.824451,79.750000,4,180.000000,67.615006,0.140912
1802,901.000000,67.735849,79.500000,4,180.000000,67.745410,0.035507
1803,901.500000,67.684543,79.250000,4,180.000000,67.686021,-0.179018
1804,902.000000,67.670886,79.000000,4,180.000000,67.387373,-0.291599
1805,902.500000,67.514377,78.250000,4,180.000000,67.102823,-0.260415
1806,903.000000,66.331210,78.500000,4,147.000000,66.866543,-0.208491
1807,903.500000,66.313099,78.250000,4,147.000000,66.685840,-0.148100
1808,904.000000,66.503145,79.500000,4,147.000000,66.570344,0.002109
1809,904.500000,66.767372,82.750000,4,139.687500,66.690058,0.110056
1810,905.000000,66.936893,82.400000,5,113.440000,66.790455,0.074456
1811,905.500000,66.929782,82.600000,5,113.440000,66.838971,0.018472
1812,906.000000,66.815085,82.200000,5,113.440000,66.827399,-0.154365
1813,906.500000,66.745721,81.800000,5,113.440000,66.530241,-0.241313
1814,907.000000,66.709512,77.800000,5,113.440000,66.344773,-0.186371
1815,907.500000,65.451104,79.250000,4,128.187500,66.157499,-0.198034
1816,908.000000,66.002445,81.800000,5,110.240000,65.948706,-0.215398
1817,908.500000,65.878713,80.800000,5,110.240000,65.726703,-0.069760
1818,909.000000,65.701754,79.800000,5,110.240000,65.809186,0.015840
1819,909.500000,65.599496,79.400000,5,110.240000,65.758383,-0.212231
1820,910.000000,65.863524,80.600000,5,110.240000,65.384724,-0.340893
1821,910.500000,65.748428,79.500000,4,136.000000,65.076598,-0.333644
1822,911.000000,64.010417,76.800000,5,112.160000,64.717435,-0.386666
1823,911.500000,64.161125,78.200000,5,112.160000,64.303267,-0.408371
1824,912.000000,63.803681,81.500000,4,171.187500,63.900694,-0.229821
1825,912.500000,63.792683,82.000000,4,171.187500,63.843625,0.006068
1826,913.000000,63.735562,82.250000,4,171.187500,63.912829,-0.001754
1827,913.500000,63.725076,82.750000,4,171.187500,63.840117,-0.064726
1828,914.000000,64.507143,84.000000,5,141.360000,63.783376,-0.067288
1829,914.500000,63.440120,83.500000,4,168.250000,63.705541,-0.057123
1830,915.000000,63.508982,83.500000,4,168.250000,63.669131,-0.096535
1831,915.500000,63.346386,83.000000,4,168.250000,63.512470,-0.071166
1832,916.000000,63.543027,84.250000,4,168.250000,63.526799,0.000678
1833,916.500000,63.723837,86.000000,4,168.250000,63.513826,-0.008087
1834,917.000000,63.511765,85.000000,4,168.250000,63.510626,-0.025339
1835,917.500000,63.444118,85.000000,4,168.250000,63.463148,-0.030247
1836,918.000000,63.330383,84.750000,4,168.250000,63.450132,0.084506
1837,918.500000,63.305638,84.250000,4,168.250000,63.632161,0.241498
1838,919.000000,63.658754,84.250000,4,177.187500,63.933127,0.356268
1839,919.500000,64.421911,85.800000,5,148.000000,64.344697,0.474059
1840,920.000000,64.948949,83.250000,4,219.000000,64.881244,0.546969
1841,920.500000,65.388235,85.000000,4,219.000000,65.438636,0.657329
1842,921.000000,65.988372,86.000000,4,229.687500,66.195902,0.706621
1843,921.500000,66.445714,87.500000,4,229.687500,66.851879,0.634640
1844,922.000000,68.208238,87.400000,5,212.640000,67.465182,0.641456
1845,922.500000,68.228833,87.400000,5,212.640000,68.134790,0.619520
1846,923.000000,68.454751,88.400000,5,212.640000,68.704221,0.420239
1847,923.500000,69.336414,90.166667,6,185.222222,68.975269,0.268345
1848,924.000000,69.292871,86.500000,6,185.222222,69.240911,0.190778
1849,924.500000,69.563474,89.800000,5,221.840000,69.356824,-0.070665
1850,925.000000,69.557047,89.400000,5,221.840000,69.099581,-0.064240
1851,925.500000,69.034314,87.428571,7,163.673469,69.228344,-0.047049
1852,926.000000,68.050201,83.000000,6,182.555556,69.005484,-0.245073
1853,926.500000,69.936685,89.500000,6,164.333333,68.738199,-0.155234
1854,927.000000,68.449173,84.600000,5,185.440000,68.695017,-0.030737
1855,927.500000,68.220624,83.400000,5,185.440000,68.676724,-0.219644
1856,928.000000,68.818402,82.600000,5,151.840000,68.255729,-0.406358
1857,928.500000,67.958738,82.400000,5,127.840000,67.864007,-0.979567
1858,929.000000,67.831707,82.000000,5,127.840000,66.296595,-2.322481
1859,929.500000,66.490566,79.500000,4,147.000000,63.219046,-3.534648
1860,930.000000,60.383562,73.000000,3,96.000000,59.227298,-3.979045
1861,930.500000,53.430657,68.500000,2,36.000000,55.260957,-3.386872
1862,931.000000,48.000000,75.000000,1,0.000000,52.453555,-2.725369
1863,931.500000,48.000000,75.000000,1,0.000000,49.810219,-2.643336
